10,chocolate,2,12.5,25.0,1
14,toddy,3,3.0,9.0,2
11,bombom,1,22.0,22.0,3
4,pera,5,3.0,15.0,3
14,toddy,1,3.0,3.0,3
12,detergente,2,5.0,10.0,4
3,uva,10,1.5,15.0,4
14,toddy,2,3.0,6.0,5
1,maracujá,1,5.0,5.0,6
1,maracujá,5,5.0,25.0,7
6,melancia,2,10.5,21.0,8
7,abacaxi,4,8.0,32.0,9
17,Ype,2,4.0,8.0,10
12,detergente,2,5.0,10.0,10
13,amaciante,2,6.0,12.0,10
4,pera,4,3.0,12.0,11
6,melancia,6,10.5,63.0,13
5,goiaba,4,5.5,22.0,14
5,goiaba,4,5.5,22.0,15
7,abacaxi,3,8.0,24.0,15
11,bombom,1,22.0,22.0,16
11,bombom,1,22.0,22.0,17
7,abacaxi,1,8.0,8.0,17
5,goiaba,5,5.5,27.5,18
5,goiaba,5,5.5,27.5,19
6,melancia,2,10.5,21.0,19
5,goiaba,1,5.5,5.5,20
8,banana,1,2.0,2.0,21
1,maracujá,2,5.0,10.0,22
2,manga,2,2.5,5.0,23
1,maracujá,1,5.0,5.0,23
1,maracujá,1,5.0,5.0,24
6,melancia,2,10.5,21.0,25
8,banana,3,2.0,6.0,26
10,chocolate,8,12.5,100.0,26
8,banana,5,2.0,10.0,27
9,graviola,5,10.0,50.0,28
1,maracujá,4,5.0,20.0,28
10,chocolate,2,12.5,25.0,28
8,banana,5,2.0,10.0,30
9,graviola,1,10.0,10.0,31
1,maracujá,2,5.0,10.0,32
16,abobra,1,9.9,9.9,32
14,toddy,2,3.0,6.0,33
17,Ype,4,4.0,16.0,34
15,bolo,2,30.0,60.0,35
10,chocolate,2,12.5,25.0,36
18,carne,3,50.0,150.0,37
15,bolo,1,30.0,30.0,37
14,toddy,1,3.0,3.0,37
18,carne,1,50.0,50.0,38
15,bolo,1,30.0,30.0,39
18,carne,2,50.0,100.0,39
11,bombom,1,22.0,22.0,39
