1,28/12/2024 18:59,25.0
2,28/12/2024 19:12,9.0
3,28/12/2024 19:13,40.0
4,28/12/2024 19:48,25.0
5,28/12/2024 19:50,6.0
6,28/12/2024 19:58,5.0
7,28/12/2024 20:00,25.0
8,29/12/2024 08:44,21.0
9,29/12/2024 10:31,32.0
10,29/12/2024 10:34,30.0
11,29/12/2024 11:22,12.0
12,29/12/2024 11:51,60.0
13,29/12/2024 11:53,63.0
14,29/12/2024 12:01,22.0
15,29/12/2024 12:01,46.0
16,29/12/2024 12:04,22.0
17,29/12/2024 12:04,30.0
18,29/12/2024 12:06,27.5
19,29/12/2024 12:06,48.5
20,29/12/2024 12:33,5.5
21,29/12/2024 12:33,2.0
22,29/12/2024 12:42,10.0
23,29/12/2024 12:42,10.0
24,29/12/2024 13:33,5.0
25,29/12/2024 13:34,21.0
26,29/12/2024 13:34,106.0
27,29/12/2024 13:36,10.0
28,29/12/2024 13:37,95.0
29,29/12/2024 13:47,30.0
30,29/12/2024 13:48,10.0
31,29/12/2024 14:01,10.0
32,29/12/2024 14:01,19.9
33,29/12/2024 14:10,6.0
34,29/12/2024 14:12,16.0
35,29/12/2024 14:12,60.0
36,29/12/2024 18:14,25.0
37,29/12/2024 18:37,183.0
38,29/12/2024 18:39,50.0
39,29/12/2024 18:40,152.0
